Date,Open,High,Low,Close,Adj Close,Volume
2013-06-11,25.950000762939453,27.0,25.53499984741211,26.135000228881836,23.029096603393555,221340
2013-06-12,26.100000381469727,26.3700008392334,26.0049991607666,26.295000076293945,23.17008399963379,196360
2013-06-13,26.100000381469727,27.09000015258789,24.934999465942383,26.135000228881836,23.029096603393555,192460
2013-06-14,26.0049991607666,26.290000915527344,25.899999618530273,26.010000228881836,22.9189510345459,211800
2013-06-17,26.200000762939453,26.510000228881836,25.399999618530273,25.8700008392334,22.795589447021484,232360
2013-06-18,25.8799991607666,25.899999618530273,25.71500015258789,25.854999542236328,22.782371520996094,225760
2013-06-19,25.90999984741211,26.260000228881836,25.795000076293945,26.200000762939453,23.086374282836914,240200
2013-06-20,26.3700008392334,26.899999618530273,26.145000457763672,26.415000915527344,23.27582359313965,218700
2013-06-21,26.799999237060547,27.09000015258789,26.604999542236328,26.969999313354492,23.764862060546875,223040
2013-06-24,27.100000381469727,27.219999313354492,26.0049991607666,26.350000381469727,23.21854591369629,239780
2013-06-25,26.350000381469727,26.579999923706055,26.200000762939453,26.57000160217285,23.412403106689453,216270
2013-06-26,26.719999313354492,27.084999084472656,26.5,27.029998779296875,23.817731857299805,215930
2013-06-27,27.149999618530273,27.415000915527344,26.684999465942383,27.399999618530273,24.143760681152344,226720
2013-06-28,27.5,31.5,26.155000686645508,27.489999771118164,24.223068237304688,219720
2013-07-01,27.700000762939453,32.900001525878906,27.520000457763672,28.735000610351562,25.320110321044922,317970
2013-07-02,28.829999923706055,29.0,28.56999969482422,28.825000762939453,25.399415969848633,325430
2013-07-03,29.110000610351562,29.329999923706055,28.719999313354492,29.32000160217285,25.835590362548828,274880
2013-07-04,29.450000762939453,30.479999542236328,29.229999542236328,30.399999618530273,26.787240982055664,296380
2013-07-05,30.450000762939453,30.829999923706055,30.209999084472656,30.670000076293945,27.025156021118164,407200
2013-07-08,30.700000762939453,31.040000915527344,29.799999237060547,30.420000076293945,26.80486488342285,504800
2013-07-09,30.799999237060547,31.5,30.0,30.225000381469727,26.63303565979004,508980
2013-07-10,30.360000610351562,30.5,29.104999542236328,29.475000381469727,25.97216796875,300380
2013-07-11,29.510000228881836,29.8700008392334,29.200000762939453,29.864999771118164,26.315818786621094,306340
2013-07-12,29.799999237060547,30.55500030517578,29.690000534057617,30.479999542236328,26.85773468017578,305890
2013-07-15,30.299999237060547,30.5,30.149999618530273,30.475000381469727,26.853328704833984,232330
2013-07-16,30.270000457763672,30.700000762939453,30.0049991607666,30.524999618530273,26.89738655090332,231190
2013-07-17,30.450000762939453,30.78499984741211,29.0,29.575000762939453,26.060287475585938,312440
2013-07-18,29.579999923706055,29.75,29.200000762939453,29.654998779296875,26.130775451660156,267120
2013-07-19,29.799999237060547,30.280000686645508,29.219999313354492,30.270000457763672,26.672691345214844,243990
2013-07-22,30.299999237060547,30.540000915527344,30.104999542236328,30.485000610351562,26.862138748168945,252680
2013-07-23,30.610000610351562,30.774999618530273,30.209999084472656,30.475000381469727,26.853328704833984,208500
2013-07-24,30.3700008392334,30.5,30.0049991607666,30.454999923706055,26.835704803466797,231120
2013-07-25,30.729999542236328,30.899999618530273,30.5,30.589998245239258,26.95465850830078,202710
2013-07-26,30.75,31.100000381469727,30.55500030517578,30.954999923706055,27.27628517150879,227130
2013-07-29,31.0,31.295000076293945,30.924999237060547,31.125,27.426084518432617,280610
2013-07-30,31.065000534057617,31.399999618530273,30.815000534057617,30.94500160217285,27.267473220825195,107320
2013-07-31,31.100000381469727,31.389999389648438,30.700000762939453,31.010000228881836,27.32474708557129,96510
