Date,Open,High,Low,Close,Adj Close,Volume
2002-08-12,23.600000381469727,23.600000381469727,19.5,20.399999618530273,14.753283500671387,6515
2002-08-13,20.5,20.5,20.0,20.0,14.464000701904297,4399
2002-08-14,20.0,20.100000381469727,19.799999237060547,20.100000381469727,14.536321640014648,1140
2002-08-15,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,14.536321640014648,0
2002-08-16,19.200000762939453,20.0,19.0,19.100000381469727,13.813118934631348,3550
2002-08-19,18.5,20.0,18.5,19.600000381469727,14.174722671508789,2673
2002-08-20,19.0,19.950000762939453,19.0,19.5,14.102402687072754,2400
2002-08-21,21.0,21.0,19.5,19.5,14.102402687072754,1880
2002-08-22,19.799999237060547,19.799999237060547,19.100000381469727,19.600000381469727,14.174722671508789,1400
2002-08-23,19.200000762939453,19.799999237060547,19.200000762939453,19.600000381469727,14.174722671508789,1738
2002-08-26,19.899999618530273,19.899999618530273,19.299999237060547,19.850000381469727,14.355522155761719,4650
2002-08-27,19.75,20.149999618530273,19.600000381469727,20.049999237060547,14.500157356262207,16740
2002-08-28,19.950000762939453,20.149999618530273,19.75,19.950000762939453,14.427844047546387,10705
2002-08-29,20.0,20.0,19.649999618530273,19.75,14.283199310302734,9232
2002-08-30,20.100000381469727,20.25,19.5,20.149999618530273,14.572480201721191,2697
2002-09-02,20.75,20.75,19.649999618530273,19.75,14.283199310302734,6616
2002-09-03,20.100000381469727,20.25,19.75,19.950000762939453,14.427844047546387,12375
2002-09-04,19.5,20.100000381469727,19.200000762939453,19.75,14.283199310302734,10160
2002-09-05,21.0,21.0,20.0,20.149999618530273,14.572480201721191,1806
2002-09-06,19.649999618530273,20.450000762939453,19.649999618530273,20.350000381469727,14.717122077941895,15752
2002-09-09,18.850000381469727,18.850000381469727,17.600000381469727,17.649999618530273,12.764481544494629,2379
2002-09-10,17.649999618530273,17.649999618530273,17.649999618530273,17.649999618530273,12.764481544494629,0
2002-09-11,21.100000381469727,21.100000381469727,17.5,18.0,13.01760196685791,977
