Date,Open,High,Low,Close,Adj Close,Volume
2019-03-01,450.0,472.5,450.0,472.5,448.8727111816406,237784
2019-03-05,496.1000061035156,496.1000061035156,482.0,496.1000061035156,471.2926025390625,204330
2019-03-06,520.9000244140625,520.9000244140625,520.9000244140625,520.9000244140625,494.8525085449219,17251
2019-03-07,546.9000244140625,546.9000244140625,546.9000244140625,546.9000244140625,519.5524291992188,22190
2019-03-08,573.0,573.0,519.5999755859375,548.7999877929688,521.3572998046875,449000
2019-03-11,564.4000244140625,576.2000122070312,537.0,576.2000122070312,547.3872680664062,96125
2019-03-12,599.5,605.0,590.0,605.0,574.7471313476562,51603
2019-03-13,621.0,635.25,605.0,632.1500244140625,600.5394287109375,214869
2019-03-14,625.7999877929688,663.75,620.0,662.7999877929688,629.6568603515625,179482
2019-03-15,678.0,683.7999877929688,636.0,642.1500244140625,610.0394287109375,62702
2019-03-18,649.9500122070312,651.0,582.0,606.3499755859375,576.0296020507812,128120
2019-03-19,601.0,608.75,573.0,579.4500122070312,550.4747314453125,97824
2019-03-20,579.0,589.75,555.1500244140625,575.4000244140625,546.627197265625,130310
2019-03-22,570.4000244140625,603.5499877929688,565.0,577.3499755859375,548.4796752929688,142338
2019-03-25,587.2999877929688,587.2999877929688,558.0999755859375,560.5,532.4722900390625,29742
2019-03-26,561.0,570.0,545.0999755859375,548.8499755859375,521.40478515625,41681
2019-03-27,554.75,554.75,531.0,532.4500122070312,505.8249816894531,40155
2019-03-28,531.5,542.75,530.2000122070312,532.7000122070312,506.0625305175781,26027
2019-04-01,553.0,574.9500122070312,552.0,553.9500122070312,526.2498779296875,18920
2019-04-02,554.0,560.0,545.0999755859375,548.75,521.309814453125,14885
2019-04-03,548.0,552.9000244140625,525.0,527.0499877929688,500.69488525390625,31263
2019-04-04,529.0,542.0,523.9500122070312,528.5,502.07244873046875,17686
2019-04-05,531.0,537.5,522.0,524.0999755859375,497.8924560546875,28345
2019-04-08,523.75,530.0,515.0499877929688,520.7999877929688,494.7574462890625,18418
2019-04-09,524.9500122070312,524.9500122070312,512.0,515.0999755859375,489.3424987792969,28428
2019-04-10,515.0,519.5,506.70001220703125,507.8999938964844,482.5025634765625,15428
