Date,Open,High,Low,Close,Adj Close,Volume
2005-09-09,460.0,624.0,448.6499938964844,464.6000061035156,208.92929077148438,17000416
2005-09-12,469.0,469.0,421.6499938964844,439.5,197.6419219970703,6299905
2005-09-13,441.25,473.70001220703125,425.0,465.25,209.2216339111328,7495786
2005-09-14,463.0,472.04998779296875,447.0,452.6000061035156,203.53297424316406,2717404
2005-09-15,449.3999938964844,461.70001220703125,445.04998779296875,451.95001220703125,203.2406463623047,1490425
2005-09-16,453.0,457.70001220703125,448.5,450.5,202.58859252929688,480013
2005-09-19,451.0,455.5,436.25,440.5,198.09165954589844,434186
2005-09-20,441.0,458.8999938964844,433.20001220703125,448.20001220703125,201.55430603027344,923856
2005-09-21,446.0,448.95001220703125,425.0,441.5,198.54132080078125,433106
2005-09-22,445.25,445.25,398.29998779296875,403.5,181.45281982421875,297057
2005-09-23,403.5,420.0,381.6000061035156,402.04998779296875,180.80076599121094,209874
2005-09-26,409.8999938964844,435.0,405.5,423.1499938964844,190.28936767578125,265436
2005-09-27,425.0,434.0,409.1000061035156,412.0,185.2752685546875,207003
2005-09-28,423.0,423.0,408.0,409.29998779296875,184.0610809326172,164833
2005-09-29,411.0,415.70001220703125,395.1000061035156,398.79998779296875,179.3392791748047,185578
2005-09-30,401.0,411.04998779296875,377.0,405.8999938964844,182.53207397460938,612267
2005-10-03,408.8999938964844,408.8999938964844,395.0,399.6000061035156,179.69900512695312,219044
2005-10-04,400.5,418.0,400.0,412.6000061035156,185.5451202392578,219078
2005-10-05,414.0,426.8999938964844,401.1000061035156,422.1000061035156,189.8171844482422,223746
2005-10-06,419.8999938964844,419.8999938964844,405.0,407.75,183.36399841308594,106233
2005-10-07,412.0,416.5,395.04998779296875,398.1499938964844,179.04696655273438,105341
2005-10-10,400.0,407.8500061035156,400.0,400.8500061035156,180.2611541748047,61881
2005-10-11,405.0,405.0,386.0,388.8999938964844,174.8872528076172,63308
2005-10-13,391.0,395.0,380.1000061035156,383.3999938964844,172.41392517089844,51164
2005-10-14,385.0,389.8999938964844,370.0,371.8999938964844,167.24232482910156,54598
2005-10-17,379.0,379.0,368.0,370.8500061035156,166.77020263671875,43693
2005-10-18,368.0,384.5,365.29998779296875,369.29998779296875,166.0731658935547,46235
2005-10-19,360.5,369.70001220703125,346.54998779296875,351.3500061035156,158.0011444091797,50042
2005-10-20,356.0,362.8500061035156,335.0,343.6000061035156,154.51602172851562,49387
2005-10-21,346.0,346.0,316.0,330.3500061035156,148.55746459960938,102656
2005-10-24,336.0,338.8999938964844,320.0,325.6000061035156,146.42147827148438,37242
2005-10-25,325.25,352.79998779296875,322.0,349.1000061035156,156.9893341064453,133974
2005-10-26,349.0,349.0,337.0,345.6499938964844,155.4378204345703,36136
2005-10-27,340.1000061035156,351.0,328.0,331.75,149.1870574951172,34769
2005-10-28,328.0,339.95001220703125,316.0,327.0,147.051025390625,133723
2005-10-31,388.0,388.0,323.0,356.8500061035156,160.47447204589844,108015
2005-11-02,351.0,359.8999938964844,340.0,356.3500061035156,160.24960327148438,31615
2005-11-04,356.3500061035156,356.3500061035156,356.3500061035156,356.3500061035156,160.24960327148438,0
2005-11-07,359.0,369.8500061035156,345.0,358.45001220703125,161.19400024414062,24717
2005-11-08,360.0,363.0,345.0,346.6000061035156,155.86508178710938,32460
2005-11-09,349.0,360.0,333.0,336.54998779296875,151.3455810546875,47528
2005-11-10,339.0,344.79998779296875,331.1000061035156,335.20001220703125,150.73851013183594,40980
2005-11-11,338.0,351.3999938964844,338.0,343.29998779296875,154.38107299804688,67278
2005-11-14,351.0,351.0,337.0,338.95001220703125,152.42494201660156,33501
2005-11-16,339.1000061035156,343.8500061035156,336.20001220703125,337.75,151.88523864746094,35006
2005-11-17,338.5,352.70001220703125,338.5,349.3500061035156,157.10174560546875,100136
2005-11-18,351.0,362.1000061035156,350.25,355.5,159.86732482910156,160435
2005-11-21,351.1000061035156,361.5,349.1000061035156,358.25,161.10401916503906,62212
2005-11-22,359.79998779296875,359.79998779296875,345.04998779296875,347.1000061035156,156.08987426757812,20407
2005-11-23,349.0,352.45001220703125,345.0,346.29998779296875,155.7301483154297,21522
2005-11-24,347.5,352.8500061035156,344.3500061035156,346.8999938964844,155.99996948242188,20506
2005-11-25,353.75,361.8500061035156,348.04998779296875,357.54998779296875,160.78924560546875,160399
2005-11-28,356.1499938964844,359.6000061035156,352.1000061035156,353.75,159.0803985595703,33229
2005-11-29,354.0,354.8999938964844,346.0,347.25,156.15731811523438,22993
2005-11-30,350.0,356.0,347.0,348.20001220703125,156.58457946777344,40979
2005-12-01,354.5,354.5,349.0,350.1499938964844,157.46151733398438,19503
2005-12-02,350.1499938964844,354.8999938964844,341.04998779296875,345.1000061035156,155.19052124023438,29645
2005-12-05,346.04998779296875,349.95001220703125,345.0,348.3999938964844,156.6745147705078,19835
2005-12-06,351.20001220703125,364.75,348.0,355.29998779296875,159.7774200439453,81459
2005-12-07,354.0,387.25,354.0,381.6000061035156,171.6044921875,584997
2005-12-08,382.25,385.8999938964844,365.1000061035156,371.54998779296875,167.08502197265625,407087
2005-12-09,374.0,415.8999938964844,374.0,395.6000061035156,177.9002227783203,1007902
