Date,Open,High,Low,Close,Adj Close,Volume
2018-05-14,135.0,141.75,129.0,140.0,134.61709594726562,3593615
2018-05-15,133.60000610351562,145.0,133.0,141.5500030517578,136.10751342773438,693149
2018-05-16,140.0,140.0,136.0,136.64999389648438,131.39588928222656,346207
2018-05-17,129.85000610351562,136.0,129.85000610351562,130.0500030517578,125.04963684082031,289097
2018-05-18,126.19999694824219,132.85000610351562,123.55000305175781,123.55000305175781,118.7995834350586,204093
2018-05-21,117.69999694824219,129.6999969482422,117.4000015258789,128.75,123.79963684082031,241932
2018-05-22,129.0,131.89999389648438,124.0,127.0999984741211,122.21308135986328,166144
2018-05-23,123.0,132.0,122.6500015258789,128.5,123.55925750732422,183385
2018-05-24,133.6999969482422,134.60000610351562,124.25,134.0,128.84776306152344,375590
2018-05-25,131.0,138.0,131.0,135.8000030517578,130.5785675048828,76436
2018-05-28,137.9499969482422,139.75,131.5,135.1999969482422,130.00164794921875,192375
2018-05-29,135.89999389648438,135.9499969482422,131.5500030517578,134.4499969482422,129.28048706054688,97200
2018-05-30,135.60000610351562,135.60000610351562,130.0,132.0,126.92467498779297,51014
2018-05-31,131.0,132.0,128.0,130.0500030517578,125.04963684082031,186448
2018-06-01,131.9499969482422,131.9499969482422,123.0,125.05000305175781,120.24189758300781,114571
2018-06-04,123.0,124.75,116.8499984741211,121.3499984741211,116.68417358398438,147557
2018-06-05,120.0,120.75,111.75,118.80000305175781,114.2322006225586,167629
2018-06-06,118.80000305175781,123.75,118.0999984741211,119.05000305175781,114.47259521484375,66958
2018-06-07,120.0,129.0,119.30000305175781,127.44999694824219,122.54961395263672,79937
2018-06-08,127.44999694824219,128.3000030517578,123.30000305175781,127.0999984741211,122.21308135986328,68103
2018-06-11,127.0,128.89999389648438,125.0,127.9000015258789,122.9823226928711,111155
2018-06-12,128.5,130.75,125.6500015258789,129.0500030517578,124.08810424804688,172611
2018-06-13,129.0,129.5500030517578,127.05000305175781,128.0,123.0784683227539,155847
2018-06-14,127.0,131.0,125.05000305175781,127.3499984741211,122.45347595214844,69843
2018-06-15,128.75,134.0,126.25,132.60000610351562,127.50161743164062,113839
2018-06-18,134.89999389648438,136.9499969482422,131.5500030517578,135.4499969482422,130.24203491210938,220087
2018-06-19,136.8000030517578,136.8000030517578,130.0,130.1999969482422,125.1938705444336,156136
2018-06-20,130.0500030517578,133.0,128.1999969482422,131.5500030517578,126.49198913574219,106934
2018-06-21,130.25,131.5,128.8000030517578,130.8000030517578,125.77082061767578,181396
2018-06-22,130.0500030517578,130.10000610351562,126.05000305175781,127.4000015258789,122.50154113769531,35851
2018-06-25,127.0999984741211,128.0,125.0,126.0999984741211,121.25153350830078,99136
2018-06-26,126.0999984741211,133.0,124.1500015258789,126.25,121.395751953125,141640
2018-06-27,125.5999984741211,126.44999694824219,120.0,124.0999984741211,119.32842254638672,115742
2018-06-28,125.94999694824219,126.44999694824219,123.9000015258789,125.3499984741211,120.53034973144531,107134
2018-06-29,125.0,127.94999694824219,121.5999984741211,125.44999694824219,120.62650299072266,454124
2018-07-02,124.05000305175781,126.94999694824219,122.0,122.69999694824219,117.98226165771484,23856
2018-07-03,122.05000305175781,124.0,121.0,122.05000305175781,117.35725402832031,47198
2018-07-04,123.0,125.0,121.3499984741211,124.4000015258789,119.61689758300781,21602
2018-07-05,123.0,124.9000015258789,121.0,121.05000305175781,116.39569854736328,1051262
2018-07-06,123.9000015258789,125.4000015258789,119.5999984741211,120.9000015258789,116.25147247314453,128212
2018-07-09,120.30000305175781,122.94999694824219,120.30000305175781,121.8499984741211,117.16494750976562,30925
2018-07-10,122.19999694824219,133.0,120.5999984741211,131.5,126.96491241455078,148740
2018-07-11,130.10000610351562,132.89999389648438,125.55000305175781,128.39999389648438,123.9718017578125,40479
2018-07-12,128.0,129.0,124.5,125.05000305175781,120.73734283447266,126513
2018-07-13,127.0,127.94999694824219,121.3499984741211,122.25,118.03388977050781,70934
2018-07-16,122.5999984741211,123.1500015258789,105.25,116.0,111.99945068359375,370525
2018-07-17,113.69999694824219,117.9000015258789,113.4000015258789,116.25,112.2408218383789,41815
2018-07-18,115.30000305175781,117.8499984741211,103.25,116.25,112.2408218383789,270274
2018-07-19,116.0,116.94999694824219,109.55000305175781,114.0999984741211,110.16497802734375,299821
2018-07-20,116.0,116.0,108.55000305175781,110.55000305175781,106.73741149902344,55947
2018-07-23,107.5,117.5,107.5,115.0999984741211,111.13047790527344,138826
2018-07-24,115.0999984741211,119.5,114.05000305175781,115.8499984741211,111.85462188720703,185125
2018-07-25,117.9000015258789,117.9000015258789,113.0999984741211,114.94999694824219,110.98564910888672,194697
2018-07-26,114.94999694824219,124.4000015258789,113.8499984741211,123.19999694824219,118.95114135742188,545863
2018-07-27,123.5,133.0,123.5,131.6999969482422,127.1579818725586,265618
2018-07-30,132.6999969482422,142.0,127.19999694824219,139.75,134.93032836914062,543916
2018-07-31,140.89999389648438,153.9499969482422,140.0,144.9499969482422,139.9510040283203,674082
2018-08-01,144.9499969482422,145.9499969482422,132.5500030517578,136.0500030517578,131.35797119140625,259330
2018-08-02,136.0,142.3000030517578,132.5500030517578,141.0500030517578,136.18553161621094,202870
2018-08-03,138.75,145.0,133.1999969482422,137.9499969482422,133.1924591064453,125957
2018-08-06,137.8000030517578,143.0,136.5,141.85000610351562,136.95797729492188,140905
2018-08-07,142.0,142.89999389648438,138.1999969482422,138.4499969482422,133.67518615722656,110374
2018-08-08,141.0,142.39999389648438,138.10000610351562,141.3000030517578,136.42694091796875,221598
2018-08-09,140.10000610351562,155.0,140.0500030517578,153.39999389648438,148.10960388183594,2535382
2018-08-10,154.60000610351562,162.8000030517578,150.3000030517578,157.0,151.58546447753906,578449
2018-08-13,149.1999969482422,161.6999969482422,149.1999969482422,153.10000610351562,147.81997680664062,353122
2018-08-14,151.25,156.14999389648438,151.25,154.1999969482422,148.88201904296875,96055
2018-08-16,154.1999969482422,155.5500030517578,150.0,152.0,146.75790405273438,64204
2018-08-17,152.0500030517578,155.14999389648438,150.0500030517578,151.5,146.27513122558594,160027
2018-08-20,152.5,152.9499969482422,147.6999969482422,150.8000030517578,145.5992889404297,204212
2018-08-21,151.6999969482422,162.60000610351562,150.9499969482422,156.5,151.1027069091797,393026
2018-08-23,157.39999389648438,166.9499969482422,157.39999389648438,165.14999389648438,159.45436096191406,471465
2018-08-24,164.3000030517578,177.0,163.60000610351562,171.60000610351562,165.68194580078125,716923
2018-08-27,173.0,174.8000030517578,166.64999389648438,168.6999969482422,162.88192749023438,165363
2018-08-28,169.1999969482422,169.1999969482422,165.0,165.39999389648438,159.69573974609375,132185
2018-08-29,166.3000030517578,173.0,165.0,165.14999389648438,159.45436096191406,202626
