Date,Open,High,Low,Close,Adj Close,Volume
2023-07-14,430.0,444.0,401.20001220703125,405.29998779296875,405.29998779296875,15116071
2023-07-17,406.0,412.5,385.0,400.54998779296875,400.54998779296875,2950938
2023-07-18,398.0,406.6499938964844,387.0,390.29998779296875,390.29998779296875,1009490
2023-07-19,392.0,394.8999938964844,384.3500061035156,385.20001220703125,385.20001220703125,562170
2023-07-20,383.0,385.0,361.45001220703125,364.1499938964844,364.1499938964844,1070866
2023-07-21,361.95001220703125,381.79998779296875,358.45001220703125,375.0,375.0,1403914
2023-07-24,375.29998779296875,381.95001220703125,365.0,371.5,371.5,984757
2023-07-25,374.79998779296875,379.29998779296875,370.04998779296875,377.54998779296875,377.54998779296875,507408
2023-07-26,379.04998779296875,391.8999938964844,378.3999938964844,383.3999938964844,383.3999938964844,851208
2023-07-27,384.5,386.95001220703125,380.5,384.6000061035156,384.6000061035156,285520
2023-07-28,384.6000061035156,418.0,384.0,413.95001220703125,413.95001220703125,2148512
2023-07-31,418.3999938964844,426.0,413.0,415.1499938964844,415.1499938964844,1099238
2023-08-01,416.0,419.75,405.0,406.75,406.75,514688
2023-08-02,404.8999938964844,408.3500061035156,387.79998779296875,391.1000061035156,391.1000061035156,745830
2023-08-03,396.8500061035156,396.8500061035156,384.20001220703125,387.0,387.0,350305
2023-08-04,390.70001220703125,399.6499938964844,390.04998779296875,393.95001220703125,393.95001220703125,268414
2023-08-07,397.70001220703125,402.95001220703125,391.5,394.0,394.0,196911
2023-08-08,395.95001220703125,397.79998779296875,388.54998779296875,393.04998779296875,393.04998779296875,263456
