Date,Open,High,Low,Close,Adj Close,Volume
2007-10-05,67.35001373291016,82.1250228881836,62.36251449584961,75.45001983642578,46.538330078125,641411742
2007-10-08,78.00001525878906,78.00001525878906,71.13751983642578,71.58751678466797,44.15589904785156,95003786
2007-10-09,71.62501525878906,77.13751983642578,67.76251220703125,76.46251678466797,47.16286849975586,87544282
2007-10-10,78.45001983642578,78.75001525878906,76.50001525878906,77.17501831054688,47.60233688354492,50948533
2007-10-11,90.0000228881836,90.0000228881836,76.50001525878906,85.80001831054688,52.92232894897461,79740716
2007-10-12,84.0000228881836,88.42501831054688,83.2500228881836,85.23751831054688,52.57536315917969,74558093
2007-10-15,87.0000228881836,87.5250244140625,85.61251831054688,86.36251831054688,53.269287109375,31361229
2007-10-16,86.47502136230469,96.6750259399414,85.8750228881836,95.1750259399414,58.70491409301758,103960872
2007-10-17,85.5000228881836,105.0000228881836,79.57501983642578,102.60002136230469,63.28472900390625,153657194
2007-10-18,104.2500228881836,112.0875244140625,94.76251983642578,99.0000228881836,61.064212799072266,109963349
2007-10-19,96.7500228881836,102.6750259399414,93.7500228881836,98.66252136230469,60.85606002807617,82699868
2007-10-22,96.6750259399414,100.38752746582031,94.1250228881836,97.35002136230469,60.046504974365234,54190054
2007-10-23,99.7500228881836,105.22502899169922,99.7500228881836,104.28752899169922,64.32561492919922,55946191
2007-10-24,106.5000228881836,107.6250228881836,101.51252746582031,102.6750259399414,63.330997467041016,47291377
2007-10-25,99.1875228881836,104.85002899169922,90.48751831054688,102.45002746582031,63.19221496582031,25891866
2007-10-26,104.2500228881836,107.2125244140625,101.4375228881836,105.5250244140625,65.08891296386719,46777518
2007-10-29,107.2500228881836,110.25003051757812,106.72502899169922,107.66252899169922,66.40733337402344,32743273
2007-10-30,109.12503051757812,113.0250244140625,105.9000244140625,110.06253051757812,67.8876953125,59941283
2007-10-31,110.62503051757812,114.82502746582031,110.25003051757812,112.35002899169922,69.29862213134766,33491526
2007-11-01,115.12503051757812,115.9875259399414,108.93753051757812,109.8375244140625,67.7489013671875,37974369
2007-11-02,105.8625259399414,112.50003051757812,105.0000228881836,111.82502746582031,68.97482299804688,24001269
2007-11-05,111.75003051757812,116.62503051757812,111.07502746582031,114.1125259399414,70.38575744628906,29124851
2007-11-06,116.10002899169922,122.92503356933594,114.03752899169922,115.6125259399414,71.31098937988281,61410211
2007-11-07,117.75003051757812,119.40003204345703,111.37503051757812,113.9250259399414,70.27012634277344,25194856
2007-11-08,111.00003051757812,115.01252746582031,109.50003051757812,111.97502899169922,69.06735229492188,20992890
2007-11-12,108.60002899169922,116.70002746582031,105.63752746582031,114.6750259399414,70.73271942138672,26365301
2007-11-13,116.62503051757812,119.77503204345703,112.91252899169922,117.41252899169922,72.42124938964844,32872898
2007-11-14,119.47502899169922,121.12503051757812,115.2750244140625,115.87503051757812,71.472900390625,27553934
2007-11-15,118.0500259399414,119.88752746582031,115.6125259399414,117.82502746582031,72.6756820678711,21931689
2007-11-16,117.3000259399414,119.66252899169922,115.6500244140625,117.00003051757812,72.16680908203125,14171471
2007-11-19,119.66252899169922,125.62503051757812,118.76252746582031,121.23753356933594,74.78055572509766,30537539
2007-11-20,120.75003051757812,124.12503051757812,117.90003204345703,119.3625259399414,73.6240234375,19756628
2007-11-21,120.07502746582031,120.78752899169922,107.4000244140625,110.06253051757812,67.8876953125,20110874
2007-11-22,108.9000244140625,113.32502746582031,101.66252136230469,106.2750244140625,65.55152130126953,25572138
2007-11-23,113.25003051757812,114.00003051757812,106.95002746582031,113.32502746582031,69.90003967285156,20748068
2007-11-26,117.52503204345703,117.52503204345703,113.32502746582031,114.22502899169922,70.45516967773438,15119342
2007-11-27,116.1750259399414,116.1750259399414,110.25003051757812,111.41252899169922,68.72039031982422,15429898
2007-11-28,113.85002899169922,114.37503051757812,109.01252746582031,109.76252746582031,67.7026596069336,12326483
2007-11-29,112.50003051757812,113.10002899169922,105.41252899169922,106.8000259399414,65.87535095214844,19148225
2007-11-30,108.75003051757812,111.60002899169922,107.2500228881836,110.9250259399414,68.41967010498047,13828291
2007-12-03,112.2750244140625,113.88752746582031,111.41252899169922,112.50003051757812,69.39118194580078,12638420
2007-12-04,113.25003051757812,114.18753051757812,110.2125244140625,111.03752899169922,68.48908233642578,10506545
2007-12-05,111.22502899169922,115.87503051757812,111.00003051757812,115.4625244140625,71.21846771240234,20793968
2007-12-06,117.97502899169922,119.7375259399414,111.8625259399414,113.32502746582031,69.90003967285156,18078532
2007-12-07,114.03752899169922,115.6500244140625,110.81253051757812,112.8375244140625,69.59931945800781,8806789
2007-12-10,113.9250259399414,114.3375244140625,111.4875259399414,112.95002746582031,69.66873931884766,6247507
2007-12-11,113.9625244140625,114.60002899169922,111.8625259399414,112.4250259399414,69.34490203857422,8764463
2007-12-12,111.00003051757812,113.3625259399414,110.25003051757812,112.35002899169922,69.29862213134766,12256598
2007-12-13,112.50003051757812,114.00003051757812,110.06253051757812,110.47502899169922,68.14214324951172,10965129
2007-12-14,110.10002899169922,111.1125259399414,108.82502746582031,109.38752746582031,67.47135925292969,8243888
2007-12-17,110.0250244140625,110.62503051757812,101.2500228881836,102.78752136230469,63.40040969848633,14516759
2007-12-18,101.6250228881836,105.7500228881836,99.1500244140625,102.3375244140625,63.1228141784668,16205837
2007-12-19,105.63752746582031,106.53752899169922,99.60002136230469,100.4625244140625,61.96632385253906,14645184
2007-12-20,101.7750244140625,102.60002136230469,99.0000228881836,99.45002746582031,61.34180450439453,12828903
