Date,Open,High,Low,Close,Adj Close,Volume
2018-06-18,53.0,53.0,53.0,53.0,53.0,6000
2018-06-19,53.95000076293945,53.95000076293945,53.900001525878906,53.900001525878906,53.900001525878906,6000
2018-06-20,54.0,55.0,54.0,55.0,55.0,15000
2018-06-21,54.04999923706055,54.04999923706055,54.0,54.0,54.0,6000
2018-06-22,53.599998474121094,53.599998474121094,53.5,53.5,53.5,6000
2018-06-25,53.5,53.5,53.5,53.5,53.5,0
2018-06-26,52.70000076293945,53.5,52.70000076293945,53.5,53.5,6000
2018-06-27,54.0,54.0,54.0,54.0,54.0,9000
2018-06-28,54.0,54.5,54.0,54.5,54.5,21000
2018-06-29,54.5,54.5,54.5,54.5,54.5,0
2018-07-02,55.79999923706055,55.79999923706055,55.79999923706055,55.79999923706055,55.79999923706055,3000
2018-07-03,55.79999923706055,55.79999923706055,55.79999923706055,55.79999923706055,55.79999923706055,0
2018-07-04,55.79999923706055,55.79999923706055,55.79999923706055,55.79999923706055,55.79999923706055,0
2018-07-05,55.79999923706055,55.79999923706055,55.79999923706055,55.79999923706055,55.79999923706055,0
2018-07-06,55.79999923706055,55.79999923706055,55.79999923706055,55.79999923706055,55.79999923706055,0
2018-07-09,55.79999923706055,55.79999923706055,55.79999923706055,55.79999923706055,55.79999923706055,0
2018-07-10,55.0,55.0,55.0,55.0,55.0,3000
2018-07-11,55.0,55.0,55.0,55.0,55.0,0
2018-07-12,55.0,55.0,55.0,55.0,55.0,0
2018-07-13,56.5,56.5,56.5,56.5,56.5,3000
2018-07-16,56.5,56.5,56.5,56.5,56.5,0
2018-07-17,56.5,56.5,56.5,56.5,56.5,0
2018-07-18,59.5,59.5,59.5,59.5,59.5,3000
2018-07-19,59.5,59.5,59.5,59.5,59.5,0
2018-07-20,59.5,59.5,59.5,59.5,59.5,0
2018-07-23,59.5,59.5,59.5,59.5,59.5,0
2018-07-24,59.5,59.5,59.5,59.5,59.5,0
2018-07-25,59.5,59.5,59.5,59.5,59.5,0
2018-07-26,59.5,59.5,59.5,59.5,59.5,0
2018-07-27,64.0,64.0,64.0,64.0,64.0,3000
2018-07-30,64.0,64.0,64.0,64.0,64.0,0
2018-07-31,64.0,64.0,64.0,64.0,64.0,0
2018-08-01,64.0,64.0,64.0,64.0,64.0,0
2018-08-02,64.0,64.0,64.0,64.0,64.0,0
2018-08-03,64.0,64.0,64.0,64.0,64.0,0
2018-08-06,61.0,61.0,61.0,61.0,61.0,3000
2018-08-07,61.0,61.0,61.0,61.0,61.0,3000
2018-08-08,61.0,61.0,61.0,61.0,61.0,0
2018-08-09,61.0,61.0,61.0,61.0,61.0,0
2018-08-10,61.0,61.0,61.0,61.0,61.0,0
2018-08-13,61.0,61.0,60.04999923706055,60.04999923706055,60.04999923706055,6000
2018-08-14,60.04999923706055,60.04999923706055,60.04999923706055,60.04999923706055,60.04999923706055,0
2018-08-16,61.0,61.5,61.0,61.5,61.5,6000
2018-08-17,61.25,61.75,61.25,61.75,61.75,6000
2018-08-20,62.5,62.5,61.79999923706055,61.79999923706055,61.79999923706055,6000
2018-08-21,62.400001525878906,62.400001525878906,62.400001525878906,62.400001525878906,62.400001525878906,3000
2018-08-23,62.900001525878906,63.29999923706055,62.900001525878906,63.29999923706055,63.29999923706055,6000
2018-08-24,62.5,62.5,62.5,62.5,62.5,3000
2018-08-27,64.0,64.5,64.0,64.5,64.5,6000
2018-08-28,64.19999694824219,64.4000015258789,64.19999694824219,64.4000015258789,64.4000015258789,6000
2018-08-29,64.19999694824219,64.19999694824219,64.0,64.0,64.0,6000
2018-08-30,63.599998474121094,64.19999694824219,63.599998474121094,64.0999984741211,64.0999984741211,9000
2018-08-31,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,64.4000015258789,3000
2018-09-03,64.0,64.0,63.79999923706055,63.79999923706055,63.79999923706055,6000
2018-09-04,63.900001525878906,63.900001525878906,63.5,63.5,63.5,6000
2018-09-05,63.0,63.29999923706055,63.0,63.29999923706055,63.29999923706055,6000
2018-09-06,63.5,63.75,63.5,63.75,63.75,6000
2018-09-07,64.19999694824219,64.19999694824219,64.19999694824219,64.19999694824219,64.19999694824219,3000
2018-09-10,63.75,64.4000015258789,63.75,64.4000015258789,64.4000015258789,6000
2018-09-11,63.20000076293945,63.20000076293945,63.20000076293945,63.20000076293945,63.20000076293945,3000
2018-09-12,64.0,64.0,63.79999923706055,63.79999923706055,63.79999923706055,9000
